#wvl [um]        modulation
1.03700212       0.00321638993     
1.03689459       0.0032163583      
1.03678709       0.00321728309     
1.03667961       0.00321723497     
1.03657215       0.00321746847     
1.03646471       0.00321695428     
1.0363573        0.00321614177     
1.03624991       0.00321626388     
1.03614254       0.00322265472     
1.03603519       0.00324308694     
1.03592786       0.00322661315     
1.03582056       0.00321702247     
1.03571328       0.00321930182     
1.03560602       0.00322206804     
1.03549878       0.00321569765     
1.03539157       0.00321552583     
1.03528437       0.00321698398     
1.0351772        0.00321543205     
1.03507006       0.00321543588     
1.03496293       0.00321651939     
1.03485583       0.00321651728     
1.03474874       0.00322028149     
1.03464168       0.00321815405     
1.03453465       0.00321987459     
1.03442763       0.00321506726     
1.03432064       0.00321606185     
1.03421367       0.00321486201     
1.03410672       0.00321481884     
1.03399979       0.00321485493     
1.03389289       0.00321647746     
1.03378601       0.00322208816     
1.03367915       0.00323334786     
1.03357231       0.00321492096     
1.03346549       0.00321863159     
1.0333587        0.00325889118     
1.03325193       0.00321519415     
1.03314518       0.00321496777     
1.03303845       0.00321665005     
1.03293174       0.00321747583     
1.03282506       0.00321624574     
1.0327184        0.00321874518     
1.03261176       0.00321419358     
1.03250514       0.00321807197     
1.03239854       0.00321625651     
1.03229197       0.00321674675     
1.03218542       0.00321404317     
1.03207889       0.00322023923     
1.03197238       0.00321413765     
1.03186589       0.00322492962     
1.03175943       0.00323346643     
1.03165299       0.00322649213     
1.03154657       0.00322360572     
1.03144017       0.00326492656     
1.0313338        0.00321399727     
1.03122744       0.00322695414     
1.03112111       0.00321427398     
1.0310148        0.00323772214     
1.03090851       0.0032323181      
1.03080225       0.00321334532     
1.030696         0.00322752541     
1.03058978       0.00321405333     
1.03048358       0.00321455484     
1.0303774        0.00321282529     
1.03027124       0.00321284835     
1.03016511       0.00321679534     
1.03005899       0.0032577668      
1.0299529        0.00321626041     
1.02984683       0.0032127117      
1.02974079       0.00321515966     
1.02963476       0.00321270278     
1.02952876       0.00322207751     
1.02942277       0.00324481259     
1.02931681       0.00321339557     
1.02921088       0.00321270481     
1.02910496       0.00321759987     
1.02899906       0.00321348378     
1.02889319       0.00324070455     
1.02878734       0.00324539234     
1.02868151       0.00322443656     
1.0285757        0.00327410931     
1.02846992       0.00321314006     
1.02836415       0.00321744193     
1.02825841       0.00321365912     
1.02815269       0.0032117571      
1.02804699       0.00321178198     
1.02794131       0.00321623028     
1.02783566       0.00322349102     
1.02773002       0.00324353905     
1.02762441       0.00327799765     
1.02751882       0.00323599161     
1.02741325       0.00321553056     
1.02730771       0.00327402247     
1.02720218       0.00321390817     
1.02709668       0.00321398514     
1.0269912        0.00321446634     
1.02688574       0.00321305368     
1.0267803        0.00321113337     
1.02667488       0.00321116344     
1.02656948       0.00321104689     
1.02646411       0.00321175399     
1.02635876       0.00323809415     
1.02625343       0.00325574098     
1.02614812       0.00321208574     
1.02604283       0.00321087455     
1.02593757       0.00321139333     
1.02583232       0.0032473398      
1.0257271        0.00325204686     
1.0256219        0.00321227745     
1.02551672       0.00322273237     
1.02541156       0.00321227862     
1.02530643       0.00325202698     
1.02520131       0.00321588907     
1.02509622       0.00321081419     
1.02499115       0.00323094748     
1.0248861        0.00321525518     
1.02478107       0.00321179657     
1.02467606       0.00322041491     
1.02457108       0.00321227998     
1.02446611       0.00321201349     
1.02436117       0.00321018138     
1.02425625       0.0032128563      
1.02415135       0.00321443579     
1.02404647       0.00328485577     
1.02394162       0.0032410323      
1.02383678       0.00329265535     
1.02373197       0.00325466337     
1.02362718       0.00322252348     
1.02352241       0.0032680948      
1.02341766       0.0032109709      
1.02331293       0.00321003309     
1.02320822       0.00321110965     
1.02310354       0.0032127079      
1.02299887       0.00324298543     
1.02289423       0.00328287328     
1.02278961       0.00321064361     
1.02268501       0.00320965537     
1.02258044       0.00321004382     
1.02247588       0.00321063648     
1.02237134       0.00321401053     
1.02226683       0.00321213208     
1.02216234       0.00320947205     
1.02205787       0.00320943933     
1.02195342       0.00321220301     
1.02184899       0.00321320844     
1.02174458       0.0032761474      
1.0216402        0.00324971366     
1.02153583       0.00321836681     
1.02143149       0.00323311849     
1.02132717       0.00324830487     
1.02122287       0.00322104726     
1.02111859       0.00321885445     
1.02101433       0.00321414069     
1.02091009       0.00321580385     
1.02080588       0.00321496601     
1.02070169       0.00321718336     
1.02059751       0.00321409577     
1.02049336       0.00324884314     
1.02038923       0.00325281942     
1.02028512       0.00320988002     
1.02018104       0.00320937819     
1.02007697       0.00321144328     
1.01997292       0.00321153099     
1.0198689        0.00320870273     
1.0197649        0.00321206638     
1.01966092       0.0032096704      
1.01955696       0.00321216978     
1.01945302       0.00328331023     
1.0193491        0.00330291294     
1.0192452        0.00323111543     
1.01914133       0.00321270099     
1.01903747       0.00320878893     
1.01893364       0.0032082546      
1.01882983       0.00320841275     
1.01872604       0.00321065847     
1.01862227       0.00323296065     
1.01851852       0.00320926768     
1.01841479       0.00321725595     
1.01831108       0.00320966098     
1.0182074        0.00320821955     
1.01810374       0.00320911183     
1.01800009       0.00321359903     
1.01789647       0.00323226993     
1.01779287       0.00322109098     
1.01768929       0.00321418642     
1.01758573       0.00321760295     
1.01748219       0.00327510464     
1.01737868       0.00322231377     
1.01727518       0.00322466552     
1.01717171       0.00322623504     
1.01706825       0.00322230251     
1.01696482       0.00325147772     
1.01686141       0.00326451688     
1.01675802       0.00321971689     
1.01665465       0.00320815364     
1.0165513        0.0032092853      
1.01644798       0.00320985916     
1.01634467       0.00320732471     
1.01624139       0.00320837113     
1.01613812       0.00321977872     
1.01603488       0.00321806784     
1.01593166       0.00322112341     
1.01582845       0.00321421085     
1.01572527       0.00322809414     
1.01562211       0.00327274656     
1.01551898       0.00321849014     
1.01541586       0.00321840983     
1.01531276       0.00321201333     
1.01520969       0.00321527307     
1.01510663       0.00320907039     
1.0150036        0.00320788423     
1.01490059       0.00320906996     
1.01479759       0.00326966077     
1.01469462       0.0032355504      
1.01459167       0.00321089894     
1.01448874       0.00322118654     
1.01438584       0.00326111549     
1.01428295       0.00321511702     
1.01418008       0.00320763655     
1.01407724       0.00322665065     
1.01397441       0.0032137555      
1.01387161       0.00320702189     
1.01376882       0.00320911891     
1.01366606       0.00321712023     
1.01356332       0.00321863282     
1.0134606        0.00320721609     
1.0133579        0.00321655293     
1.01325522       0.0032532588      
1.01315256       0.00321649833     
1.01304992       0.00322204783     
1.01294731       0.00321563558     
1.01284471       0.00324360196     
1.01274214       0.00323491568     
1.01263958       0.00320705266     
1.01253705       0.00321506078     
1.01243454       0.00321846398     
1.01233204       0.00320778047     
1.01222957       0.00323817177     
1.01212712       0.00325621129     
1.01202469       0.00322622466     
1.01192228       0.00324028865     
1.0118199        0.00326769995     
1.01171753       0.00321184468     
1.01161518       0.00320609719     
1.01151286       0.00322824412     
1.01141055       0.00320877713     
1.01130827       0.00322323138     
1.011206         0.00324862262     
1.01110376       0.00320684265     
1.01100153       0.00321840044     
1.01089933       0.00323534417     
